#TimeStamp Tx Ty Tz Qx Qy Qz Qw
3192918782.965228  0.0071425 -0.0352804  0.0239148 -0.0330898 -0.0097929  0.7038351  0.7095248
3192918782.998228  0.0070845 -0.0362827  0.0252653 -0.0343454 -0.0107142  0.7029747  0.7103043
3192918783.031228  0.0074166 -0.0368783  0.0264752 -0.0353886 -0.0125082  0.7020076  0.7111796
3192918783.064229  0.0068794 -0.0365406  0.0275775 -0.0357381 -0.0150076  0.7008775  0.7122277
3192918783.097229  0.0065764 -0.0364663  0.0285885 -0.0362889 -0.0179168  0.6999142  0.7130794
3192918783.130229  0.0064952 -0.0370129  0.0294312 -0.0369927 -0.0207035  0.6993392  0.7135317
3192918783.163229  0.0065035 -0.0371587  0.0308813 -0.0374257 -0.0233807  0.6988800  0.7138763
3192918783.196229  0.0065531 -0.0392298  0.0315355 -0.0386256 -0.0255244  0.6986447  0.7139693
3192918783.229229  0.0067398 -0.0403246  0.0325169 -0.0394533 -0.0283763  0.6986037  0.7138565
3192918783.262229  0.0068643 -0.0413235  0.0333620 -0.0398365 -0.0315667  0.6982907  0.7140075
3192918783.295231  0.0063169 -0.0421456  0.0338137 -0.0396574 -0.0351973  0.6976881  0.7144366
3192918783.328230  0.0074588 -0.0430676  0.0345379 -0.0396237 -0.0394258  0.6969612  0.7149270
3192918783.361231  0.0070658 -0.0444205  0.0352955 -0.0389176 -0.0434606  0.6961667  0.7155058
3192918783.394230  0.0063951 -0.0461537  0.0360972 -0.0382064 -0.0476816  0.6953846  0.7160356
3192918783.427232  0.0070633 -0.0471772  0.0368184 -0.0386740 -0.0542039  0.6945316  0.7163743
3192918783.460231  0.0077008 -0.0486831  0.0379896 -0.0411452 -0.0625545  0.6921293  0.7178795
3192918783.493232  0.0074923 -0.0478977  0.0396354 -0.0431713 -0.0723336  0.6889564  0.7198911
3192918783.526232  0.0081529 -0.0483750  0.0410270 -0.0448975 -0.0808874  0.6857124  0.7219695
3192918783.559232  0.0081610 -0.0492903  0.0417337 -0.0456230 -0.0882655  0.6822827  0.7243053
3192918783.592232  0.0084332 -0.0499302  0.0425611 -0.0453983 -0.0945808  0.6788500  0.7267435
3192918783.625232  0.0085720 -0.0504243  0.0434391 -0.0442897 -0.0999065  0.6754610  0.7292527
3192918783.658233  0.0085162 -0.0503905  0.0446200 -0.0429216 -0.1046653  0.6725719  0.7313344
3192918783.691233  0.0085278 -0.0504689  0.0451664 -0.0413035 -0.1090005  0.6696600  0.7334633
3192918783.724233  0.0082492 -0.0500750  0.0459817 -0.0394143 -0.1132539  0.6666398  0.7356708
3192918783.757235  0.0080672 -0.0500439  0.0464415 -0.0374898 -0.1168959  0.6638608  0.7377118
3192918783.790234  0.0082402 -0.0496992  0.0461873 -0.0351633 -0.1198755  0.6615708  0.7394034
3192918783.823234  0.0084598 -0.0501313  0.0460602 -0.0332968 -0.1218356  0.6594009  0.7411058
3192918783.864410  0.0085391 -0.0504000  0.0451757 -0.0317097 -0.1234287  0.6572155  0.7428510
3192918783.893323  0.0086684 -0.0500663  0.0445559 -0.0309356 -0.1240755  0.6558892  0.7439474
3192918783.928367  0.0088346 -0.0506966  0.0436874 -0.0299739 -0.1237236  0.6545453  0.7452278
3192918783.960345  0.0087876 -0.0510649  0.0430804 -0.0286770 -0.1227746  0.6536496  0.7462213
3192918783.993857  0.0086663 -0.0511157  0.0427473 -0.0274525 -0.1216118  0.6528661  0.7471430
3192918784.026601  0.0084092 -0.0513411  0.0429774 -0.0267737 -0.1200624  0.6531303  0.7471874
3192918784.059729  0.0088550 -0.0515161  0.0424342 -0.0264990 -0.1176382  0.6543413  0.7465230
3192918784.092665  0.0089786 -0.0522331  0.0415166 -0.0265699 -0.1144901  0.6565087  0.7451056
3192918784.125697  0.0092484 -0.0526599  0.0413647 -0.0274029 -0.1107089  0.6595158  0.7429883
3192918784.158681  0.0094579 -0.0536570  0.0418095 -0.0290086 -0.1062648  0.6635956  0.7399373
3192918784.191690  0.0085809 -0.0550303  0.0422314 -0.0308111 -0.1005051  0.6683739  0.7363598
3192918784.224687  0.0082164 -0.0559157  0.0428944 -0.0327574 -0.0941232  0.6728914  0.7329973
3192918784.257688  0.0080621 -0.0564732  0.0436419 -0.0352165 -0.0871803  0.6771303  0.7298314
3192918784.290688  0.0080907 -0.0569942  0.0442747 -0.0385019 -0.0801115  0.6810900  0.7267848
3192918784.323689  0.0077020 -0.0574296  0.0449918 -0.0423749 -0.0733286  0.6845406  0.7240383
3192918784.356688  0.0076190 -0.0566943  0.0459177 -0.0463278 -0.0671728  0.6879778  0.7211297
3192918784.389689  0.0076384 -0.0569589  0.0463640 -0.0506096 -0.0606700  0.6915239  0.7180198
3192918784.422689  0.0075018 -0.0569206  0.0469474 -0.0545936 -0.0538697  0.6953371  0.7145796
3192918784.455690  0.0075198 -0.0569280  0.0481770 -0.0584899 -0.0466940  0.6989888  0.7112055
3192918784.488689  0.0068971 -0.0565035  0.0488082 -0.0617930 -0.0393090  0.7026962  0.7077107
3192918784.521689  0.0076502 -0.0557117  0.0499903 -0.0651864 -0.0327120  0.7064804  0.7039645
3192918784.554690  0.0076947 -0.0550077  0.0501422 -0.0684277 -0.0262069  0.7096664  0.7007171
3192918784.587691  0.0076669 -0.0539289  0.0513918 -0.0716741 -0.0201041  0.7127040  0.6975039
3192918784.620690  0.0085502 -0.0519571  0.0525517 -0.0749184 -0.0146398  0.7154475  0.6944838
3192918784.653692  0.0088944 -0.0509760  0.0546653 -0.0778839 -0.0080132  0.7184765  0.6911305
3192918784.686691  0.0094469 -0.0491498  0.0568676 -0.0803976 -0.0009264  0.7210768  0.6881741
3192918784.719692  0.0103038 -0.0481755  0.0574124 -0.0828808  0.0064787  0.7240601  0.6847085
3192918784.752691  0.0107273 -0.0459966  0.0578222 -0.0841248  0.0140436  0.7269067  0.6814194
3192918784.785692  0.0110740 -0.0442859  0.0576027 -0.0850065  0.0211777  0.7302525  0.6775373
3192918784.818692  0.0113404 -0.0423739  0.0583631 -0.0860330  0.0269570  0.7336200  0.6735528
3192918784.851692  0.0109747 -0.0401719  0.0586154 -0.0869512  0.0311814  0.7358544  0.6708095
3192918784.884693  0.0119705 -0.0364103  0.0588546 -0.0881433  0.0336291  0.7372505  0.6690004
3192918784.917693  0.0127157 -0.0338070  0.0595986 -0.0893277  0.0360186  0.7379789  0.6679149
3192918784.950693  0.0125953 -0.0307132  0.0606684 -0.0895638  0.0379126  0.7383639  0.6673528
3192918784.983693  0.0127676 -0.0280793  0.0606956 -0.0895913  0.0386011  0.7380963  0.6676056
3192918785.016694  0.0130939 -0.0262317  0.0599482 -0.0899386  0.0380354  0.7374123  0.6683468
3192918785.049695  0.0123055 -0.0242949  0.0600710 -0.0896271  0.0371359  0.7363701  0.6695872
3192918785.082694  0.0126764 -0.0231207  0.0596657 -0.0889583  0.0362952  0.7351223  0.6710919
3192918785.115695  0.0135773 -0.0213709  0.0598428 -0.0878401  0.0356249  0.7336396  0.6728951
3192918785.148695  0.0147032 -0.0199576  0.0597602 -0.0879484  0.0347923  0.7325351  0.6741268
3192918785.181695  0.0148018 -0.0172429  0.0599780 -0.0888569  0.0338703  0.7310659  0.6756478
3192918785.214694  0.0155562 -0.0156408  0.0595864 -0.0915346  0.0330331  0.7307424  0.6756817
3192918785.247696  0.0159568 -0.0133960  0.0597354 -0.0944375  0.0321350  0.7309794  0.6750689
3192918785.280695  0.0164144 -0.0120171  0.0612068 -0.0979628  0.0323513  0.7328682  0.6725035
3192918785.313696  0.0170377 -0.0105532  0.0617930 -0.1008398  0.0337846  0.7357002  0.6689059
3192918785.346696  0.0173840 -0.0095802  0.0619326 -0.1030814  0.0365885  0.7380834  0.6657841
3192918785.379697  0.0178128 -0.0087484  0.0624947 -0.1053908  0.0394715  0.7402146  0.6628854
3192918785.412696  0.0177614 -0.0078160  0.0629881 -0.1078679  0.0418352  0.7417866  0.6605808
3192918785.445697  0.0170028 -0.0072140  0.0641622 -0.1102721  0.0443619  0.7426487  0.6590485
3192918785.478697  0.0166355 -0.0063268  0.0651074 -0.1126451  0.0458716  0.7430430  0.6580988
3192918785.511698  0.0172352 -0.0054106  0.0663773 -0.1155401  0.0461625  0.7431379  0.6574691
3192918785.544697  0.0166408 -0.0053454  0.0678216 -0.1176540  0.0470365  0.7427891  0.6574264
3192918785.577698  0.0166715 -0.0046974  0.0685910 -0.1187669  0.0475398  0.7432022  0.6567228
3192918785.610698  0.0169331 -0.0039654  0.0697654 -0.1194134  0.0480785  0.7438496  0.6558328
3192918785.643698  0.0161530 -0.0043777  0.0704879 -0.1192895  0.0501812  0.7445764  0.6548723
3192918785.676698  0.0155053 -0.0040485  0.0720470 -0.1176312  0.0531327  0.7455100  0.6538766
3192918785.709699  0.0155352 -0.0037674  0.0735297 -0.1152132  0.0568079  0.7473871  0.6518522
3192918785.742699  0.0149127 -0.0041666  0.0746916 -0.1119713  0.0620434  0.7494845  0.6495276
3192918785.775699  0.0142337 -0.0042936  0.0770594 -0.1084990  0.0677439  0.7516480  0.6470425
3192918785.808699  0.0143786 -0.0036833  0.0796240 -0.1059252  0.0719874  0.7540266  0.6442372
