#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.622045 -0.0002273 -0.0001680 0.0402800 0.0006657 -0.0024550 -0.0007750 0.9999965
0.725798 -0.0015128 0.0004523 0.0805031 0.0016409 -0.0047494 -0.0022262 0.9999849
0.829420 -0.0035000 0.0002655 0.1185341 0.0008693 -0.0055381 -0.0025073 0.9999812
0.933147 -0.0042125 -0.0003386 0.1593925 -0.0006917 -0.0076210 -0.0020857 0.9999685
1.036910 -0.0055296 -0.0012400 0.2007418 -0.0024616 -0.0091176 -0.0016299 0.9999540
1.140497 -0.0063955 -0.0014073 0.2442245 -0.0022446 -0.0110514 -0.0023991 0.9999335
1.244242 -0.0070005 -0.0017571 0.2879389 -0.0023098 -0.0129688 -0.0019939 0.9999112
1.347979 -0.0085058 -0.0016938 0.3308458 -0.0020196 -0.0137158 -0.0008828 0.9999035
1.451596 -0.0096899 -0.0018147 0.3735449 -0.0023731 -0.0148687 -0.0007992 0.9998863
1.555212 -0.0113052 -0.0019885 0.4166176 -0.0022143 -0.0153149 -0.0001783 0.9998803
1.658960 -0.0126810 -0.0020677 0.4609683 -0.0008995 -0.0168220 -0.0012160 0.9998574
1.762569 -0.0140361 -0.0024111 0.5044709 0.0003332 -0.0177577 -0.0014854 0.9998412
1.866302 -0.0158443 -0.0026611 0.5495326 0.0012371 -0.0189464 -0.0031762 0.9998147
1.969923 -0.0174343 -0.0030922 0.5952168 0.0010550 -0.0199241 -0.0035850 0.9997945
2.073666 -0.0190614 -0.0035041 0.6409621 0.0004587 -0.0208917 -0.0028916 0.9997774
2.177281 -0.0213855 -0.0039702 0.6868415 -0.0004191 -0.0214104 -0.0033069 0.9997652
2.281017 -0.0233673 -0.0043366 0.7328790 -0.0003672 -0.0218058 -0.0027833 0.9997583
2.384639 -0.0251154 -0.0044481 0.7796148 0.0001236 -0.0231121 -0.0024711 0.9997298
2.488250 -0.0276010 -0.0049054 0.8264059 0.0003967 -0.0236076 -0.0020094 0.9997192
2.591988 -0.0294594 -0.0051620 0.8727685 -0.0004464 -0.0238105 -0.0016951 0.9997150
2.695832 -0.0325933 -0.0058322 0.9199998 -0.0021368 -0.0234780 -0.0027043 0.9997184
2.799367 -0.0347104 -0.0060900 0.9673982 -0.0039965 -0.0230802 -0.0029050 0.9997214
2.903084 -0.0368251 -0.0062836 1.0143223 -0.0053237 -0.0220629 -0.0026805 0.9997388
3.006768 -0.0396384 -0.0065577 1.0625486 -0.0055115 -0.0209779 -0.0034421 0.9997588
3.110441 -0.0418863 -0.0066538 1.1104821 -0.0038506 -0.0200571 -0.0044788 0.9997814
3.214057 -0.0443371 -0.0061953 1.1589206 -0.0010859 -0.0195408 -0.0047917 0.9997970
3.317669 -0.0459981 -0.0067484 1.2066211 0.0001762 -0.0189633 -0.0045834 0.9998097
3.421285 -0.0483727 -0.0073175 1.2557712 -0.0003525 -0.0182307 -0.0038954 0.9998261
3.524925 -0.0507095 -0.0079202 1.3053538 -0.0024876 -0.0178594 -0.0039610 0.9998296
3.628545 -0.0518347 -0.0082693 1.3548529 -0.0042639 -0.0183853 -0.0020378 0.9998198
3.732256 -0.0531415 -0.0085627 1.4050704 -0.0036662 -0.0189456 0.0009961 0.9998133
3.835871 -0.0561182 -0.0087650 1.4547175 -0.0015703 -0.0191435 0.0012600 0.9998147
3.939488 -0.0584217 -0.0093652 1.5039202 0.0009710 -0.0197378 -0.0002464 0.9998047
4.043107 -0.0613263 -0.0097275 1.5560656 0.0010361 -0.0210308 -0.0003669 0.9997782
4.146888 -0.0640139 -0.0099163 1.6063592 0.0002838 -0.0215585 -0.0000057 0.9997675
4.250460 -0.0666804 -0.0106668 1.6587638 -0.0012528 -0.0223159 -0.0013634 0.9997492
