#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.414713 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 1.0000000
0.519947 -0.0008100 -0.0008807 0.0652956 -0.0001365 -0.0005207 0.0000700 0.9999998
0.622091 -0.0017887 -0.0019131 0.1305264 -0.0005022 -0.0011716 0.0001994 0.9999992
0.725703 -0.0024823 -0.0027915 0.1952946 -0.0001410 -0.0019375 0.0010165 0.9999976
0.829465 -0.0034955 -0.0036959 0.2596517 -0.0003281 -0.0024390 0.0015110 0.9999958
0.933038 -0.0044348 -0.0050784 0.3241642 -0.0005137 -0.0029795 0.0012123 0.9999947
1.036778 -0.0053934 -0.0063653 0.3888208 -0.0006291 -0.0033772 0.0008013 0.9999938
1.140398 -0.0060705 -0.0072319 0.4539107 -0.0008030 -0.0036837 -0.0000691 0.9999929
1.244137 -0.0063691 -0.0085400 0.5200669 -0.0014132 -0.0043212 -0.0004499 0.9999896
1.347751 -0.0077263 -0.0088794 0.5849366 -0.0015832 -0.0043098 -0.0010845 0.9999889
1.451492 -0.0084711 -0.0100025 0.6492308 -0.0017963 -0.0047407 -0.0011378 0.9999865
1.555107 -0.0091709 -0.0106137 0.7148885 -0.0017688 -0.0050718 -0.0012517 0.9999848
1.658847 -0.0102274 -0.0112491 0.7805440 -0.0020144 -0.0049333 -0.0016407 0.9999844
1.762586 -0.0111913 -0.0117378 0.8452029 -0.0025457 -0.0048857 -0.0021359 0.9999825
1.866202 -0.0119169 -0.0127459 0.9093995 -0.0020746 -0.0050502 -0.0023327 0.9999824
1.969964 -0.0131716 -0.0133977 0.9730911 -0.0010591 -0.0048568 -0.0029701 0.9999833
2.073559 -0.0136916 -0.0141742 1.0369828 -0.0008219 -0.0048189 -0.0015086 0.9999869
2.177298 -0.0148321 -0.0148037 1.0997890 -0.0021891 -0.0046394 -0.0016099 0.9999855
2.281050 -0.0155618 -0.0155078 1.1627513 -0.0027168 -0.0045256 -0.0006285 0.9999859
2.384674 -0.0163650 -0.0162061 1.2249464 -0.0024719 -0.0043676 -0.0001964 0.9999874
