#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.519947 -0.0217659 -0.0217862 0.9995258 -0.0000052 0.0003194 -0.0001215 0.9999999
0.725703 -0.0236710 -0.0154209 0.9996009 0.0003891 -0.0003183 -0.0021083 0.9999977
6.016968 0.0246963 -0.0162680 0.9995627 0.0004872 0.0343381 -0.0005640 0.9994100
6.535919 0.0015128 -0.0002617 0.0368823 0.0013857 0.0179142 -0.0003367 0.9998385
6.639619 0.0037307 -0.0006609 0.0735033 0.0001352 0.0360058 -0.0000623 0.9993516
6.743256 0.0076641 -0.0016651 0.1096205 -0.0002399 0.0538534 0.0000738 0.9985488
6.847019 0.0128509 -0.0022060 0.1471107 0.0016645 0.0721315 0.0002598 0.9973937
6.950676 0.0191893 -0.0026160 0.1817895 0.0033355 0.0902344 0.0001639 0.9959149
7.054434 0.0267472 -0.0030235 0.2173299 0.0040105 0.1082340 -0.0009014 0.9941170
7.158126 0.0355453 -0.0039449 0.2520291 0.0048989 0.1261505 -0.0010894 0.9919984
7.261837 0.0456735 -0.0049946 0.2863922 0.0080386 0.1439448 -0.0024244 0.9895501
7.365577 0.0574690 -0.0059193 0.3201963 0.0131043 0.1618085 -0.0038023 0.9867278
7.469315 0.0701471 -0.0071262 0.3528971 0.0172435 0.1796848 -0.0053078 0.9835588
7.572928 0.0843865 -0.0083986 0.3870826 0.0188778 0.1976846 -0.0069533 0.9800592
7.676672 0.0999841 -0.0101503 0.4192416 0.0175500 0.2153638 -0.0077351 0.9763455
7.780431 0.1168434 -0.0115689 0.4517269 0.0152471 0.2331399 -0.0096155 0.9722762
7.884150 0.1350432 -0.0127434 0.4842722 0.0146809 0.2510628 -0.0118227 0.9677873
7.987818 0.1548648 -0.0145908 0.5155218 0.0136739 0.2686906 -0.0150606 0.9630117
8.091556 0.1748008 -0.0161918 0.5461858 0.0129849 0.2870594 -0.0173349 0.9576679
8.195302 0.1964139 -0.0177804 0.5770389 0.0119429 0.3051824 -0.0187197 0.9520350
8.299053 0.2192701 -0.0198018 0.6073406 0.0115105 0.3230101 -0.0188220 0.9461383
